index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,37.525920710678115,55.69789999999999,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0
1,37.52609142135623,55.6979707106781,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0
2,37.52626213203435,55.69789999999999,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.15,0.0004933804785790643,22.0
3,37.526432842712474,55.6979707106781,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.15,0.0004933804785790643,22.0
4,37.526603553390586,55.69789999999999,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.15738095,0.0037003535893429815,16.782143
5,37.52677426406871,55.6979707106781,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.14,0.007565167338212318,21.2
6,37.526944974746826,55.69789999999999,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.14,0.007565167338212318,21.2
7,37.527115685424945,55.6979707106781,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.11569176,0.4576103938820821,22.623823
8,37.52728639610307,55.69789999999999,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.1458072,0.42003124743031,22.49938
9,37.527457106781185,55.6979707106781,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.1458072,0.42003124743031,22.49938
10,37.52762781745931,55.69789999999999,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.26512003,0.05961680782830359,16.059912
11,37.527798528137424,55.6979707106781,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.25003725,0.06422169229504153,18.89541
12,37.527969238815544,55.69789999999999,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.25003725,0.06422169229504153,18.89541
13,37.52813994949367,55.6979707106781,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.19833334,0.0181728476276622,20.266666
14,37.5283106601718,55.69789999999999,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.21680555,0.021379820738426116,18.884445
15,37.52848137084991,55.6979707106781,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.21680555,0.021379820738426116,18.884445
16,37.52865208152803,55.69789999999999,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.16095492,0.280486802072198,17.456207
